id,sessions,session,affair,politican,signatory info ,order,title,content
100,28.01.2010 - Kantonsratssitzung,100,100,138,Max Rötheli,1,Motion betreffend befristete Sondersteuer für Infrastrukturanlagen der Gemeinden,"Ich möchte dem Regierungsrat für die schnelle Beantwortung meiner Motion bestens danken. Die Forderung soll im Rah- men der anstehenden Steuergesetzrevision, die ja dieses Jahr noch vorgesehen ist, geprüft und dem Kantonsrat im Zusammenhang bei einem Steuerge- setzrevision ein Vorschlag unterbreitet werden. Für die Gemeinden ist es sehr wichtig, dass die Fi- nanzierung von grösseren Investitionen gesichert ist. Es muss künftig möglich sein, dass bei einem Investi- tionsbeschluss mit einer befristeten Sondersteuer die Finanzierung geregelt werden kann und zwar gleich- zeitig mit dem Investitionsbeschluss und nicht erst bei einer folgenden Budgetgemeindeversammlung, an welcher der Steuerfuss aufgrund von Budgetvorgaben diskutiert wird, und das Investitionsvorhaben vielleicht bereits in der Ausführung steckt. In diesem Sinne ist in der Begründung des Regie- rungsrats nichts mehr beizufügen. Ich bitte Sie, der Motion zuzustimmen, die Motion zu überweisen, damit die Gemeinden die Möglichkeit einer Einführung einer Sondersteuer erhalten."
101,22.04.2010 - Kantonsratssitzung,101,101,201,Willy Fallegger (SVP),1,Motion betreffend Bildungsraum Zentralschweiz,"Vorerst bedanke ich mich beim Regierungsrat für die Beantwortung der Motion. Nach dem Durchlesen der Antwort des Regierungsrats ist bestätigt, was man in unseren Kreisen schon einige Zeit denkt. Es ist klar, dass in allen Kantonen, in de- nen der Beitritt zum HarmoS-Konkordat abgelehnt wurde, so weiter gefahren wird wie bis jetzt geplant, an gewissen Orten mit ein paar Schwierigkeiten. Da habe ich schon ein paar Vorbehalte an das Demokratiever- ständnis. Man stützt sich vor allem auf den vom Volk – in Unwissenheit dessen, was kommen wird – ange- nommenen Bildungsartikel. Der Regierungsrat hat aber in seiner Antwort leider ganz vergessen, dass die Obwaldner Stimmbevölkerung am 16. Mai 2004 die erste Vorlage des neuen Bildungsgesetzes an der Urne ablehnte. Die Gründe für die damalige Ableh- nung sollten dem Regierungsrat noch bekannt sein. Das Geschäft HarmoS wurde vom Regierungsrat von sich aus sistiert, um nicht einen weiteren ablehnenden Kanton zu haben. Der Regierungsrat kann mit Recht behaupten, dass über die Meinung des Stimmvolks nur spekuliert werden kann. Dass die Obwaldner Be- völkerung klar Nein sagen wird, das ist sich der Regie- rungsrat ganz klar bewusst, sonst hätte er das Ge- schäft kaum sistiert. Es ist unbestritten, dass eine Harmonisierung der Bildung mindestens in der Schweiz in den wichtigen Fragen nötig ist: Einheitlicher Schulbeginn, einheitli- che Schuldauer, einheitliche Stufen und so weiter. Deshalb hat auch das Schweizer Volk so deutlich Ja zum Bildungsartikel gesagt. Der Aufnahme des Bil- dungsartikels in die Verfassung müsste logischerwei- se die Ausarbeitung des Bildungsgesetzes folgen. Diesen Weg hat man aber mit Hinweis auf die Bil- dungsautonomie der Kantone nicht verfolgt. Ein allfäl- liges eidgenössisches Bildungsgesetz hätte einiges zu Tage gefördert und hätte in den Augen der linken Bildungsideologen zu einer Verwässerung in ihrem System geführt und erst noch das Risiko des Schei- terns an der Urne beinhaltet, die Kantonsautonomie in der Bildung, obwohl formell noch intakt, ausgehebelt und schlussendlich jeder Einflussnahme durch das Volk entzogen.  Es wurde immer gesagt, dass das HarmoS-Konkordat in Kraft treten wird, wenn mindestens zehn Kanton beitreten, was erfüllt ist. Ferner wurde gesagt, dass das Konkordat für ablehnende Kantone erzwungen werden kann, falls 18 Kantone zustimmen. Diese Quote wird nicht erreicht. Daher spricht man nicht mehr davon, sondern nimmt jetzt zur Erzwingung den Bildungsartikel zu Hilfe. Mindeststandards, nationale Bildungsstandards: Was gab es früher? Wer den Mindeststandard nicht erreichte konnte nicht in die nächsthöhere Klasse steigen. Das Sitzenbleiben soll abgeschafft werden. Statt Mindeststandards wird ein System von Leis- tungsstufen eingeführt. Klar ausgedrückt heisst das: Vom ganz Dummen bis zum ganz Gescheiten werden für jede Stufe Anforderungen definiert. Dabei wird der Begriff Leistungsprinzip so angewendet, dass eben jeder das leistet, was er leisten kann. Es kann ohne Weiteres so angesehen werden, dass die Stufe 1 unbrauchbar bedeutet und die Stufe 6 sehr gut. Schlussendlich können diese Zahlen zum Beispiel von einem Lehrmeister wie Noten, wie man sie früher gekannt hat, gelesen werden. Wir können also gar nichts gegen die Einführung von nationalen Bildungs- standards haben, wenigstens nicht in den Grundlagen- fächern Muttersprache, Lesen und Schreiben, Eng- lisch, Rechnen und Geometrie, später Mathematik. Problematisch wird es mit den wichtigen Fächern Physik, Chemie und Biologie, welche in der Bildung 21 nicht mehr existieren. Andere Bildungsstandards kön- nen mit dem Wissen, wie sie zustande kommen, bei der Beurteilung eines Schülers ignoriert werden. Klassenlehrerprinzip: In der Antwort des Regierungsrats kommt ganz klar zum Ausdruck, dass der Klassenlehrer nicht abge- schafft wird. Es wird nur der Begriff umdefiniert. Der Klassenlehrer ist der Verantwortliche für die Klasse, ein Hauptansprechpartner. Das sagt gar nichts mehr darüber aus, ob er nun die Klasse zu 20 Prozent oder zu 80 Prozent unterrichtet. Es kann uns niemand verbieten, in der Innerschweiz unsere Schüler besser zu bilden. Ein Augenmerk ist dabei auf die gescheitesten und obersten Leistungs- drittel zu legen. In der Ausgestaltung des Innerschwei- zer Bildungsraums ist auf die Komptabilität mit den Bildungsartikeln zu achten. Ebenfalls soll eine Komp- tabilität mit den HarmoS-Kantonen weitgehend an- gestrebt werden. Noch ein nicht unwesentlicher Punkt zu HarmoS: In Artikel 4 Absatz 4 des HarmoS-Konkordats steht, dass für Kinder mit Migrationshintergrund im Rahmen von HarmoS künftig von den Volksschulen auch Kurse in heimatlicher Sprache und Kultur anzubieten sind. Wer soll das bezahlen? Hocherfreut bin ich über den Satz in der Zusammen- fassung, wonach Bund und Kanton für eine hohe Qua- lität zu sorgen haben. Leider wird die Qualität an den Schulen immer schlechter, was sich mit HarmoS und dem Lehrplan 21 noch verstärken wird. Offenbar müs- sen sich 60 Prozent der Berufsschüler in Luzern mit Stützkursen und Nachhilfeunterricht ihr Rüstzeug zusätzlich aneignen, um in den Berufsschulen mithal- ten zu können. Das schreibt die Präsidentin der CVP Emmen am 13. April 2010 in der OZ. Ich zitiere den Schluss: “Wir haben ein Schulsystem bei dem die Sekundarstufe B langsam aber sicher unter das Ni- veau sinkt, das eine Sekundarschule haben sollte. Die meisten Absolventen der Sekundarschule Niveau B bringen heute die Voraussetzungen für eine an- spruchsvolle Berufslehre nicht mehr mit.” Ja, wie recht sie leider hat. “Ferner habe ich den Eindruck, dass die Berufslehren sich mehr und mehr verakademisieren und dass dadurch bei so vielen Berufsschülern Prob- leme entstehen. Es ist dringend nötig, dass die invol- vierten Stellen sich an einen runden Tisch setzen und das Gespräch suchen, denn diese Situation kann für die Zukunft nichts Gutes bringen.” Bildung ist unsere wichtigste Ressource. Die Leis- tungsträger von morgen sitzen heute in den Schulbän- ken. Springen Sie doch über Ihren Schatten und un- terstützen Sie meine Motion für eine bessere Bildung. Die Zentralschweiz könnte eine Vorreiterin von besse- ren Schulen sein, als in Zukunft geplant ist. "
102,,101,101,1004,"Enderli Franz, Regierungsrat",2,,"Die Motion der SVP- Fraktion gab mir die Gelegenheit, in einer relativ um- fassenden Art und Weise die Situation zu schildern, darzustellen und Ihnen zu präsentieren. Ich habe das Gefühl, dass wir mit dieser Antwort auf die gestellten Fragen in einem ausschweifenden und auch argumen- tativen Sinne aufzeigen konnten, wie es im Umfeld von HarmoS und wie es im Umfeld der gestellten Fragen steht. Ich durfte mit Genugtuung feststellen, dass wir in vielen Punkten wirklich absolut auf gutem Kurs sind, und dass das durch unser Bildungsgesetz, das wir hier durch eine Volksabstimmung im Jahr 2006 gebracht haben, abgestützt ist. Das war unsere Aufgabe. Ich könnte nun noch auf einzelne Punkte von Willy Fallegger eingehen. Ich weiss nicht, ob die Diskussion den Rahmen eines Parlamentsbetriebs sprengen würde. Ich glaube, die Antworten auf die gestellten Fragen liegen auf dem Tisch. Ich weiss natürlich, und das wurde mir bei der Behandlung dieser Motion wie- der bewusst, dass wir in einem System eingebunden sind, in dem der Föderalismus an Grenzen stösst. Aber in der Schweiz ist es so geregelt, dass die Schu- le und die Bildung in der Hoheit der Kantone liegen. Das wurde im neunzehnten Jahrhundert so entschie- den. Die Kantons wehrten sich immer gegen den Schulvogt und dass von Bern her Vereinheitlichungen gemacht werden können. Wir haben nun einerseits das System. Aber auf der anderen Seite haben wir in diesem System in der Schweiz etwa 700 Konkordate. Damit tragen wir der Föderalismusdebatte Rechnung. In diesem Verhältnis bewegen wir uns. Die Bildungs- debatte um HarmoS herum steckt genau in diesem Spannungsfeld. Dieser Situation müssen wir Rech- nung tragen. Sie haben es richtig gesagt: Den Volkswillen haben wir hier im Kanton nicht erfasst. Wir hatten keine Ab- stimmung zu HarmoS, es ist eine Mutmassung. Der Regierungsrat hat jedoch die Abstimmung aus den erwähnten Gründen sistiert. Ich bitte Sie, die Antwort so zur Kenntnis zu nehmen und diese auch für die weitere Diskussion zu brau- chen. Sie wurde für mich ein Stück weit zu einem Grundlagenpapier für meine Argumentation in der Bildungspolitik. Ich bitte Sie, die Motion aufgrund die- ser Antwort abzulehnen."
103,22.04.2010 - Kantonsratssitzung,101,102,202,Peter Wechsler Kerns,1,Motion betreffend „Den Geist des Juko-Pavillon am Leben erhalten“,"Ich habe die Motion ein- gereicht, weil ich überzeugt bin, dass Jugendliche einen Treffpunkt brauchen. Ich bin überzeugt, dass die Jugend unterstützt werden soll, wenn sie sich kulturell aktiv betätigt. Veranstaltungen, die vom Juko organi- siert werden, sind eine positive Art, sich mit unserer Gesellschaft auseinanderzusetzen. Jugendliche, die bereit sind, sich zu engagieren, sollen Unterstützung erfahren und nicht das Gefühl erhalten, es würden ihnen Steine in den Weg gelegt. Der Juko-Pavillon wird und muss ersetzt werden. Die heutigen Räumlichkeiten sind in einem schlechten Zustand. Die Lärmimmissionen sind für die direkten Nachbarn eine Belastung. Die Standortfrage des Jukos ist zentral. Daher habe ich die Motion eingereicht. Ein Provisorium am richti- gen Standort wäre kein Problem. Ein Provisorium an einem falschen Standort birgt die Gefahr, dass sich ausser den Jugendlichen später niemand mehr für eine Veränderung einsetzen wird. Ich danke dem Regierungsrat für das Entgegenneh- men unserer Motion im Sinne seiner Ausführungen. Die Verknüpfung mit dem Jugendkulturraum ist ein folgerichtiges Argument. Die Beantwortung der Fragen auf den Herbst 2010 zu verschieben, ist nachvollzieh- bar und richtig. In diesem Sinne bin ich befriedigt von der Beantwortung und danke für die umsichtigen Ab- klärungen. Ich bin überzeugt, dass es in Zukunft bei- des brauchen wird, einen Juko-Treffpunkt und einen Jugendkulturraum. Ein Jugendkulturraum braucht aber auch junge Menschen, die bereit sind, Zeit und Enga- gement für die Sache einzusetzen. Wenn das ebenso gut gelingt wie beim Juko, dann haben wir viel für unsere Gesellschaft getan. Ganz wichtig erscheint mir bei dieser Sache die Auf- gabenteilung zwischen Kanton und Gemeinden. Der Kanton signalisiert ja unmissverständlich, dass er bereit ist, die Federführung zu übernehmen und für das erste Mal mindestens für die Übergangslösung die Kosten zu tragen. Die Zuständigkeit der beiden Kör- perschaften respektive die Finanzierungsfrage führte in der Vergangenheit schon hie und da zu Auseinan- dersetzungen. Die Jugendarbeit darf nicht zum Spiel- ball zwischen Kanton und Gemeinden werden. In diesem Sinne bitte ich den Regierungsrat, auch in Sachen Finanzierungsfragen die nötigen Überlegun- gen zu machen, damit im Herbst Nägel mit Köpfen eingeschlagen werden können. Die Kraft, die Begeisterung und Initiative und damit verbunden das politische Denken unserer Jugend verdienen, den richtigen Nährboden zu schaffen."
104,,101,102,1003,Gasser Pflug Esther,2,,Ich habe ei- gentlich zu dieser Motion nichts mehr hinzuzufügen. Sie konnten sie lesen. In diesem Sinne wurde sie beantwortet und so werden wir auch vorgehen. Sie werden im Hebst dieses Jahres weitere Auskunft über das Betriebskonzept und über die möglichen Standor- te erhalten.
105,,101,102,138,Max Rötheli,3,,"Die Motion beinhaltet ein wichtiges An- liegen der Jugendlichen, einen Jugendtreffpunkt. Der Juko-Pavillon hat eine wichtige Funktion. Er ist ein wichtiger Treffpunkt für die Obwaldner Jugend. Die im Juko-Pavillon durchgeführten Anlässe werden immer gut besucht. Dass das neue, geplante, beziehung- sweise momentan geprüfte Jugendkulturzentrum zur Ablösung des Juko-Pavillons führen soll, ist richtig. Die SP-Fraktion hat beruhigt zur Kenntnis genommen, dass der heutige Juko-Pavillon am jetzigen Standort erst abgerissen wird, wenn eine Lösung betriebsbereit für unsere Jugendlichen zur Verfügung steht. Dass alle Gemeinden nach Aussage des Regierungsrats einen Jugendkulturraum gemeinsam anzugehen und zu finanzieren haben, ist nur bedingt richtig. Wer für die Jugendfragen schlussendlich zuständig ist – die Gemeinden oder der Kanton – ist gesetzlich nicht explizit geregelt. Darum sind der Kanton und alle Ge- meinden für die Planung, für die Realisierung und für die Finanzierung zuständig. Es muss ein gemeinsa- mes Werk geben. Die übrigen Punkte der Stellungnahme des Regie- rungsrats zum Motionsinhalt kann die SP-Fraktion voll unterstützen, vor allem auch den nun eingeschlage- nen Weg zur Ablösung des heutigen Juko-Pavillons am heutigen Standort. Wichtig erscheint mir auch, dass die Meinung der Jugendlichen bei der neuen Lösungsfindung miteinbezogen wird. In diesem Sinne danke ich dem Regierungsrat be- stens für den eingeschlagenen Weg. Die SP-Fraktion wird die Motion einstimmig unterstützen und der Überweisung zustimmen."
106,,101,102,209,Küchler Urs,4,,"Ich will es kurz machen. Die Motion wurde auch in der CVP-Fraktion diskutiert. Die CVP- Fraktion ist sehr froh darüber, dass der Regierungsrat den Geist des Juko-Pavillons nicht einfach sterben lassen will, sondern dass man für die Jugendlichen und für ihre Anliegen Lösungen sucht, eine Über- gangslösung sucht, das heisst, einen definitiven Standort sucht. Auch die CVP-Fraktion wird der Überweisung der Motion einstimmig zustimmen und ist froh, dass Lö- sungen gesucht und gefunden werden."
107,,101,103,203,Helen Imfeld Ettlin Lungern,1,Anfrage betreffend Zusammensetzung des Eigenkapitals,
108,22.04.2010 - Kantonsratssitzung,101,104,204,Beat von Wyl Giswil,1,Interpellation betreffend Kantonsfinanzen: Fakten auf den Tisch,"Was erwarten Sie von mir, von der SP-Fraktion? Begeisterung über die Ant- wort des Regierungsrats, Zufriedenheit oder Enttäu- schung? Ich will keine umfassende Antwort geben und beschränke mich auf die Einnahmenseite der Kan- tonsfinanzen und auf die Punkte eins und zwei in der Antwort des Regierungsrats. Ganz entscheidend für die Diskussion scheint uns die Grössenordnung, um die es geht. Der Finanzplan weist Lücken in der Einnahmenseite auf, die beim Finanzausgleich des Bundes über 30 Millionen Fran- ken ausmachen. Das sind über 10 Prozent des Kan- tonsbudgets oder über 40 Prozent der eigenen Steuer- einnahmen. Oder anders gesagt: sechs Mal mehr, als wir vor sechs Jahren im GAP-Projekt in einer aufwen- digen Arbeit erarbeiten konnten. Das ist ein Umfang, der ans Eingemachte geht. Auch wenn es im Moment noch nicht stark auffällt, da der Kanton ein hohes Eigenkapital hat und in den letzten Jahren sehr gute Abschlüsse erzielte. Zur Frage 1 der Interpellation beziehungsweise der Antwort des Regierungsrats: Wir lesen mit Erstaunen, dass der Regierungsrat bei den Steuererträgen keine Stagnation erkennt. Als Referenz können wir bei- spielsweise die Steuererträge von allen Kantonen nehmen, die in der Finanzstatistik des Bundes darge- stellt sind. Bei allen Kantonen wurde in fünf Jahren – von 2002 bis 2007 – ein Zuwachs von zwanzig Pro- zent erreicht. Der Kanton Obwalden hat im gleichen Zeitraum eine Steigerung von lediglich vier Prozent erreicht. Seit 2007 liegen die Erträge konstant bei zirka 71 Millionen Franken. Wie soll man da jeman- dem erklären, dass das keine Stagnation ist. Selbst- verständlich ist das nicht erfreulich. Aber prekär wird es dort, wo es einen markanten Rückgang gibt, so wie beim Finanzausgleich des Bundes für die nächsten Jahre. Da sagt der Finanzplan des Kantons von 2009 bis 2013 einen Rückgang von 31 Millionen Franken voraus. Es sind keine Anzeichen erkennbar, dass dieser Ausfall durch andere Einnahmen einigermas- sen kompensiert werden kann. Jetzt kann man des Langen und Breiten über die Ge- wichtung dieser Fakten reden, aber es geht ja auch um folgende Frage: Wo setzen wir unsere politische Energie ein, indem wir über solche Aspekte noch ausführlich die Einigkeit finden müssen? Ich will sie nicht dort einsetzen, wo man um den heissen Brei herumredet, sondern dort, wo man eine Situation klar und objektiv analysiert und dann gemeinsam nach Lösungen sucht. Eigentlich ist es erstaunlich: Mit dem Priorisie- rungsprogramm und der Zielsetzung, das Ergebnis um 10 bis 20 Millionen Franken zu verbessern, hat der Regierungsrat die Notwendigkeit zum Handeln mehr als bekräftigt. Warum er trotzdem von einem erhöhten Handlungsspielraum spricht, den wir schon erreicht hätten, ist nicht nachvollziehbar. Zum Schluss will ich es so ausdrücken: Dass bei sol- chen Antworten eine bodenständige Verärgerung aufkommt, können Sie vielleicht nachvollziehen. Von der Antwort des Regierungsrats sind wir in diesem Sinne nur teilweise befriedigt."
109,,101,104,1001,Wallimann Hans Landstatthalter,2,,Man darf auch schweigen.
